,gen_station,gen_lng,gen_lat,obv_station1,obv1_lng,obv1_lat,obv_station2,obv2_lng,obv2_lat
0,淡水3.5萬噸配水池光電站,121.45,25.18,淡水,121.45,25.16,鞍部,121.53,25.18
1,大潭電廠光電站,121.06,25.03,新屋,121.05,25.01,新竹,121.01,24.83
2,大潭電廠GIS廠房光電站,121.06,25.03,新屋,121.05,25.01,新竹,121.01,24.83
3,北部儲運中心光電站,121.26,24.9,新屋,121.05,25.01,新竹,121.01,24.83
4,中大D/S光電站,121.2,24.97,新屋,121.05,25.01,新竹,121.01,24.83
5,平鎮淨水場光電站,121.2,24.9,新屋,121.05,25.01,新竹,121.01,24.83
6,大湳淨水場光電站,121.29,24.96,新北,121.52,24.96,臺北,121.51,25.04
7,龜山第三加壓站光電站,121.36,25.05,淡水,121.45,25.16,臺北,121.51,25.04
8,龍潭淨水場光電站,121.24,24.84,新屋,121.05,25.01,新竹,121.01,24.83
9,龍潭E/S光電站,121.09,24.89,新屋,121.05,25.01,新竹,121.01,24.83
10,竹工E/S光電站,121.2,24.81,新屋,121.05,25.01,新竹,121.01,24.83
11,卓蘭會館光電站,120.82,24.3,臺中,120.68,24.15,日月潭,120.91,23.88
12,東興淨水場光電站,120.92,24.67,新屋,121.05,25.01,新竹,121.01,24.83
13,后里E/S光電站,120.74,24.31,日月潭,120.91,23.88,臺中,120.68,24.15
14,中部儲運中心光電站,120.73,24.32,臺中,120.68,24.15,田中,120.58,23.87
15,東勢新伯公光電站,120.84,24.22,臺中,120.68,24.15,日月潭,120.91,23.88
16,台中電廠光電站,120.49,24.22,田中,120.58,23.87,臺中,120.68,24.15
17,台中龍井光電站,120.5,24.23,臺中,120.68,24.15,田中,120.58,23.87
18,中科E/S光電站,120.61,24.2,臺中,120.68,24.15,田中,120.58,23.87
19,彰化彰濱光電站,120.42,24.11,臺中,120.68,24.15,田中,120.58,23.87
20,彰林E/S光電站,120.46,23.93,臺中,120.68,24.15,田中,120.58,23.87
21,南投大彎光電站,120.86,23.81,田中,120.58,23.87,日月潭,120.91,23.88
22,嘉義民雄光電站,120.46,23.52,阿里山,120.81,23.51,嘉義,120.43,23.5
23,義竹工作站光電站,120.27,23.37,永康,120.24,23.04,嘉義,120.43,23.5
24,台南鹽田光電站,120.11,23.18,永康,120.24,23.04,臺南,120.2,22.99
25,台南七股光電站,120.14,23.1,臺南,120.2,22.99,永康,120.24,23.04
26,台南七股II光電站,120.14,23.1,臺南,120.2,22.99,永康,120.24,23.04
27,興達電廠光電站,120.2,22.86,高雄,120.31,22.73,臺南,120.2,22.99
28,永安鹽灘地光電站,120.21,22.84,高雄,120.31,22.73,臺南,120.2,22.99
29,高雄保寧光電站,120.24,22.83,高雄,120.31,22.73,臺南,120.2,22.99
30,路北E/S光電站,120.25,22.84,高雄,120.31,22.73,臺南,120.2,22.99
31,燕巢倉庫光電站,120.39,22.77,高雄,120.31,22.73,臺南,120.2,22.99
32,高雄E/S光電站,120.29,22.65,高雄,120.31,22.73,臺南,120.2,22.99
33,高雄E/S停車棚光電站,120.29,22.65,高雄,120.31,22.73,臺南,120.2,22.99
34,鳳山水庫光電站,120.39,22.55,高雄,120.31,22.73,臺南,120.2,22.99
35,核三廠光電站,120.75,21.97,恆春,120.75,22.0,墾丁雷達站,120.81,21.95
36,澎湖七美光電站,119.43,23.21,澎湖,119.56,23.57,東吉島,119.67,23.26
37,澎湖尖山光電站,119.66,23.57,澎湖,119.56,23.57,東吉島,119.67,23.26
38,蘭嶼電廠光電站,121.54,22.03,大武,120.9,22.36,蘭嶼,121.56,22.04
39,蘭嶼貯存場光電站,121.56,22.03,大武,120.9,22.36,蘭嶼,121.56,22.04
40,金門金沙光電站,118.4,24.5,金門,118.29,24.41,澎湖,119.56,23.57
41,金門塔山光電站,118.32,24.43,金門,118.29,24.41,澎湖,119.56,23.57
42,金門鵲山光電站,118.43,24.44,金門,118.29,24.41,澎湖,119.56,23.57
43,馬祖珠山光電站,119.94,26.15,馬祖,119.92,26.17,新屋,121.05,25.01
