,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
1551,,24.4,6.2,3.0,13.78,2021-04-01,False,2238.0,大潭電廠GIS廠房光電
1552,,24.2,6.66,4.8,16.73,2021-04-02,False,2731.0,大潭電廠GIS廠房光電
1553,,22.9,7.46,6.4,18.58,2021-04-03,False,2326.0,大潭電廠GIS廠房光電
1554,,18.9,4.56,0.4,7.65,2021-04-04,False,1210.0,大潭電廠GIS廠房光電
1555,,16.9,8.84,10.7,22.29,2021-04-05,False,3720.0,大潭電廠GIS廠房光電
1556,,18.3,10.23,8.4,21.75,2021-04-06,False,3673.0,大潭電廠GIS廠房光電
1557,,19.8,10.71,7.8,22.33,2021-04-07,False,3616.0,大潭電廠GIS廠房光電
1558,,18.3,2.3,0.0,3.78,2021-04-08,False,668.0,大潭電廠GIS廠房光電
1559,,16.5,0.97,0.0,2.42,2021-04-09,False,365.0,大潭電廠GIS廠房光電
1560,,18.3,1.59,0.0,2.76,2021-04-10,False,428.0,大潭電廠GIS廠房光電
1561,,21.7,9.69,6.4,20.38,2021-04-11,False,3333.0,大潭電廠GIS廠房光電
1562,,22.3,9.51,6.1,19.03,2021-04-12,False,3239.0,大潭電廠GIS廠房光電
1563,,22.0,10.21,6.4,18.84,2021-04-13,False,3122.0,大潭電廠GIS廠房光電
1564,,18.6,1.53,0.0,2.9,2021-04-14,False,506.0,大潭電廠GIS廠房光電
1565,,19.1,2.51,0.0,4.09,2021-04-15,False,656.0,大潭電廠GIS廠房光電
1566,,20.2,4.91,0.5,9.69,2021-04-16,False,1550.0,大潭電廠GIS廠房光電
1567,,21.4,10.93,8.6,22.16,2021-04-17,False,3789.0,大潭電廠GIS廠房光電
1568,,20.7,7.23,2.4,16.0,2021-04-18,False,2672.0,大潭電廠GIS廠房光電
1569,,21.4,9.45,2.8,15.64,2021-04-19,False,2633.0,大潭電廠GIS廠房光電
1570,,24.0,11.16,10.6,24.66,2021-04-20,False,3961.0,大潭電廠GIS廠房光電
1571,,24.4,11.68,11.9,25.65,2021-04-21,False,4121.0,大潭電廠GIS廠房光電
1572,,24.6,11.42,10.3,24.61,2021-04-22,False,3899.0,大潭電廠GIS廠房光電
1573,,22.9,7.44,3.0,12.41,2021-04-23,False,2224.0,大潭電廠GIS廠房光電
1574,,22.9,8.86,3.7,16.41,2021-04-24,False,2924.0,大潭電廠GIS廠房光電
1575,,22.9,4.01,0.0,6.24,2021-04-25,False,1071.0,大潭電廠GIS廠房光電
1576,,24.4,11.63,8.3,25.14,2021-04-26,False,4084.0,大潭電廠GIS廠房光電
1577,,22.8,7.03,0.7,10.27,2021-04-27,False,1698.0,大潭電廠GIS廠房光電
1578,,21.1,3.03,0.0,4.22,2021-04-28,False,573.0,大潭電廠GIS廠房光電
1579,,19.9,5.31,0.1,7.88,2021-04-29,False,1432.0,大潭電廠GIS廠房光電
1580,,21.5,11.58,9.4,26.61,2021-04-30,False,3998.0,大潭電廠GIS廠房光電
1581,,23.6,8.74,6.6,19.41,2021-05-01,False,3203.0,大潭電廠GIS廠房光電
1582,,24.4,10.09,8.8,22.64,2021-05-02,False,3710.0,大潭電廠GIS廠房光電
1583,,24.5,6.5,1.1,12.27,2021-05-03,False,2012.0,大潭電廠GIS廠房光電
1584,,25.6,11.13,4.0,19.56,2021-05-04,False,3047.0,大潭電廠GIS廠房光電
1585,,22.3,3.21,0.7,6.32,2021-05-05,False,1035.0,大潭電廠GIS廠房光電
1586,,22.9,9.86,5.2,18.9,2021-05-06,False,2586.0,大潭電廠GIS廠房光電
1587,,25.1,12.48,10.4,24.83,2021-05-07,False,3827.0,大潭電廠GIS廠房光電
1588,,25.1,9.39,2.2,14.16,2021-05-08,False,2250.0,大潭電廠GIS廠房光電
1589,,25.6,11.56,3.5,19.16,2021-05-09,False,3173.0,大潭電廠GIS廠房光電
1590,,26.3,10.14,10.5,23.99,2021-05-10,False,3780.0,大潭電廠GIS廠房光電
1591,,27.1,12.03,9.1,24.49,2021-05-11,False,3879.0,大潭電廠GIS廠房光電
1592,,27.7,12.63,10.4,26.16,2021-05-12,False,3964.0,大潭電廠GIS廠房光電
1593,,27.9,12.11,11.0,26.07,2021-05-13,False,3359.0,大潭電廠GIS廠房光電
1594,,27.7,11.81,10.9,24.61,2021-05-14,False,2089.0,大潭電廠GIS廠房光電
1595,,27.8,12.29,6.8,23.28,2021-05-15,False,3504.0,大潭電廠GIS廠房光電
1596,,28.3,13.02,11.1,27.5,2021-05-16,False,4001.0,大潭電廠GIS廠房光電
1597,,28.3,11.69,9.7,24.98,2021-05-17,False,3693.0,大潭電廠GIS廠房光電
1598,,27.8,10.8,3.7,20.35,2021-05-18,False,3144.0,大潭電廠GIS廠房光電
1599,,27.9,10.62,4.1,19.36,2021-05-19,False,2979.0,大潭電廠GIS廠房光電
1600,,28.6,10.34,4.3,19.2,2021-05-20,False,2883.0,大潭電廠GIS廠房光電
1601,,28.7,10.04,8.1,22.66,2021-05-21,False,3259.0,大潭電廠GIS廠房光電
1602,,27.8,10.5,4.7,19.0,2021-05-22,False,2783.0,大潭電廠GIS廠房光電
1603,,28.0,11.51,8.3,23.91,2021-05-23,False,3342.0,大潭電廠GIS廠房光電
1604,,28.0,12.59,8.8,26.36,2021-05-24,False,3870.0,大潭電廠GIS廠房光電
1605,,26.4,12.06,7.1,21.86,2021-05-25,False,3510.0,大潭電廠GIS廠房光電
1606,,27.7,12.59,10.1,26.23,2021-05-26,False,3838.0,大潭電廠GIS廠房光電
1607,,29.3,12.35,9.5,25.49,2021-05-27,False,3635.0,大潭電廠GIS廠房光電
1608,,28.3,11.74,6.2,21.26,2021-05-28,False,3073.0,大潭電廠GIS廠房光電
1609,,26.4,6.43,0.2,6.94,2021-05-29,False,1112.0,大潭電廠GIS廠房光電
1610,,25.5,5.9,0.4,5.8,2021-05-30,False,836.0,大潭電廠GIS廠房光電
1611,,24.3,4.06,0.0,4.63,2021-05-31,False,663.0,大潭電廠GIS廠房光電
1612,,26.4,10.0,2.5,16.28,2021-06-01,False,2186.0,大潭電廠GIS廠房光電
1613,,28.0,13.62,8.1,24.33,2021-06-02,False,3612.0,大潭電廠GIS廠房光電
1614,,28.4,13.29,10.3,26.39,2021-06-03,False,3907.0,大潭電廠GIS廠房光電
1615,,27.8,12.14,2.6,16.85,2021-06-04,False,2702.0,大潭電廠GIS廠房光電
1616,,24.9,3.46,0.0,4.19,2021-06-05,False,533.0,大潭電廠GIS廠房光電
1617,,23.4,2.09,0.0,3.47,2021-06-06,False,510.0,大潭電廠GIS廠房光電
1618,,25.7,11.07,7.4,20.8,2021-06-07,False,3024.0,大潭電廠GIS廠房光電
1619,,27.5,12.33,10.9,27.72,2021-06-08,False,4091.0,大潭電廠GIS廠房光電
1620,,27.9,12.9,8.0,25.46,2021-06-09,False,3745.0,大潭電廠GIS廠房光電
1621,,27.9,13.66,10.4,26.35,2021-06-10,False,3727.0,大潭電廠GIS廠房光電
1622,,28.6,13.5,11.9,28.53,2021-06-11,False,4183.0,大潭電廠GIS廠房光電
1623,,28.0,12.81,11.3,27.51,2021-06-12,False,3960.0,大潭電廠GIS廠房光電
1624,,28.5,13.68,11.1,26.65,2021-06-13,False,3826.0,大潭電廠GIS廠房光電
1625,,29.0,12.8,9.2,25.76,2021-06-14,False,3739.0,大潭電廠GIS廠房光電
1626,,29.2,13.47,11.8,27.67,2021-06-15,False,4045.0,大潭電廠GIS廠房光電
1627,,29.8,13.67,12.5,28.92,2021-06-16,False,4141.0,大潭電廠GIS廠房光電
1628,,29.6,13.34,12.1,27.52,2021-06-17,False,3908.0,大潭電廠GIS廠房光電
1629,,29.8,12.88,12.2,27.89,2021-06-18,False,4083.0,大潭電廠GIS廠房光電
1630,,30.0,12.58,11.9,27.44,2021-06-19,False,4041.0,大潭電廠GIS廠房光電
1631,,30.1,11.93,8.6,23.84,2021-06-20,False,3547.0,大潭電廠GIS廠房光電
1632,,28.6,9.97,3.9,16.71,2021-06-21,False,2482.0,大潭電廠GIS廠房光電
1633,,26.2,3.8,0.1,5.72,2021-06-22,False,865.0,大潭電廠GIS廠房光電
1634,,25.2,4.33,0.0,7.45,2021-06-23,False,1252.0,大潭電廠GIS廠房光電
1635,,25.9,5.76,0.5,8.92,2021-06-24,False,1450.0,大潭電廠GIS廠房光電
1636,,26.0,10.1,1.8,13.56,2021-06-25,False,2190.0,大潭電廠GIS廠房光電
1637,,27.9,13.21,11.0,26.58,2021-06-26,False,4016.0,大潭電廠GIS廠房光電
1638,,29.1,13.08,11.1,26.97,2021-06-27,False,4078.0,大潭電廠GIS廠房光電
1639,,28.6,13.39,4.8,20.82,2021-06-28,False,3276.0,大潭電廠GIS廠房光電
1640,,28.7,9.47,4.9,19.88,2021-06-29,False,2767.0,大潭電廠GIS廠房光電
1641,,28.8,13.15,9.7,26.21,2021-06-30,False,2599.0,大潭電廠GIS廠房光電
1642,,28.8,13.6,10.0,28.28,2021-07-01,False,4332.0,大潭電廠GIS廠房光電
1643,,28.6,13.15,12.4,28.09,2021-07-02,False,4168.0,大潭電廠GIS廠房光電
1644,,28.4,13.32,12.8,28.09,2021-07-03,False,4132.0,大潭電廠GIS廠房光電
1645,,28.6,11.38,5.6,21.36,2021-07-04,False,3261.0,大潭電廠GIS廠房光電
1646,,28.7,13.93,12.9,28.56,2021-07-05,False,4152.0,大潭電廠GIS廠房光電
1647,,28.3,13.25,4.6,18.58,2021-07-06,False,2891.0,大潭電廠GIS廠房光電
1648,,28.9,13.14,8.8,26.21,2021-07-07,False,3901.0,大潭電廠GIS廠房光電
1649,,28.9,13.16,11.3,27.34,2021-07-08,False,4055.0,大潭電廠GIS廠房光電
1650,,29.0,13.32,12.4,28.71,2021-07-09,False,4102.0,大潭電廠GIS廠房光電
1651,,29.3,12.4,9.1,25.28,2021-07-10,False,3793.0,大潭電廠GIS廠房光電
1652,,29.1,12.3,8.7,24.04,2021-07-11,False,3618.0,大潭電廠GIS廠房光電
1653,,28.9,12.52,7.2,23.35,2021-07-12,False,3599.0,大潭電廠GIS廠房光電
1654,,29.0,12.4,6.3,23.25,2021-07-13,False,3442.0,大潭電廠GIS廠房光電
1655,,29.5,12.28,10.7,26.09,2021-07-14,False,3725.0,大潭電廠GIS廠房光電
1656,,29.8,10.57,10.3,24.1,2021-07-15,False,3534.0,大潭電廠GIS廠房光電
1657,,29.1,11.05,8.1,23.22,2021-07-16,False,3476.0,大潭電廠GIS廠房光電
1658,,29.5,10.79,9.0,22.38,2021-07-17,False,3069.0,大潭電廠GIS廠房光電
1659,,29.5,11.14,7.3,23.05,2021-07-18,False,3566.0,大潭電廠GIS廠房光電
1660,,30.4,10.69,10.5,24.86,2021-07-19,False,3878.0,大潭電廠GIS廠房光電
1661,,29.9,11.34,12.2,24.95,2021-07-20,False,3872.0,大潭電廠GIS廠房光電
1662,,28.9,12.55,7.4,24.37,2021-07-21,False,3736.0,大潭電廠GIS廠房光電
1663,,27.9,11.55,2.8,16.42,2021-07-22,False,2644.0,大潭電廠GIS廠房光電
1664,,28.7,12.36,5.9,22.39,2021-07-23,False,3616.0,大潭電廠GIS廠房光電
1665,,27.7,6.01,1.0,8.67,2021-07-24,False,1423.0,大潭電廠GIS廠房光電
1666,,29.2,12.9,10.2,26.03,2021-07-25,False,4033.0,大潭電廠GIS廠房光電
1667,,29.7,12.12,12.4,26.98,2021-07-26,False,4096.0,大潭電廠GIS廠房光電
1668,,29.9,12.5,12.4,27.66,2021-07-27,False,3992.0,大潭電廠GIS廠房光電
1669,,30.6,11.45,10.3,27.15,2021-07-28,False,4078.0,大潭電廠GIS廠房光電
1670,,29.7,11.34,10.5,26.51,2021-07-29,False,3958.0,大潭電廠GIS廠房光電
1671,,29.6,12.44,9.0,23.26,2021-07-30,False,3473.0,大潭電廠GIS廠房光電
1672,,28.7,9.7,2.8,18.61,2021-07-31,False,2924.0,大潭電廠GIS廠房光電
1673,,28.3,6.16,0.6,9.35,2021-08-01,False,1560.0,大潭電廠GIS廠房光電
1674,,27.4,9.11,1.4,13.1,2021-08-02,False,2270.0,大潭電廠GIS廠房光電
1675,,28.0,9.69,2.7,17.43,2021-08-03,False,2695.0,大潭電廠GIS廠房光電
1676,,28.4,12.89,5.7,20.22,2021-08-04,False,3144.0,大潭電廠GIS廠房光電
1677,,27.1,5.48,0.7,9.26,2021-08-05,False,1535.0,大潭電廠GIS廠房光電
1678,,25.9,1.23,0.0,1.65,2021-08-06,False,244.0,大潭電廠GIS廠房光電
1679,,24.9,2.49,0.0,2.94,2021-08-07,False,494.0,大潭電廠GIS廠房光電
1680,,28.2,13.0,11.9,27.34,2021-08-08,False,4047.0,大潭電廠GIS廠房光電
1681,,28.8,12.52,10.5,26.15,2021-08-09,False,4064.0,大潭電廠GIS廠房光電
1682,,28.7,12.4,8.7,23.16,2021-08-10,False,3645.0,大潭電廠GIS廠房光電
1683,,28.3,11.13,9.7,23.75,2021-08-11,False,3679.0,大潭電廠GIS廠房光電
1684,,28.6,13.28,9.8,24.62,2021-08-12,False,3690.0,大潭電廠GIS廠房光電
1685,,28.7,10.65,9.2,20.63,2021-08-13,False,3195.0,大潭電廠GIS廠房光電
1686,,28.6,12.76,10.0,24.6,2021-08-14,False,3765.0,大潭電廠GIS廠房光電
1687,,28.8,13.38,10.4,24.25,2021-08-15,False,3696.0,大潭電廠GIS廠房光電
1688,,28.8,13.54,11.1,26.11,2021-08-16,False,3988.0,大潭電廠GIS廠房光電
1689,,28.8,13.81,9.5,25.09,2021-08-17,False,3822.0,大潭電廠GIS廠房光電
1690,,28.1,7.18,1.0,13.67,2021-08-18,False,2162.0,大潭電廠GIS廠房光電
1691,,27.9,11.42,7.7,22.31,2021-08-19,False,3338.0,大潭電廠GIS廠房光電
1692,,28.2,12.28,11.6,24.73,2021-08-20,False,3751.0,大潭電廠GIS廠房光電
1693,,28.5,12.59,10.5,23.25,2021-08-21,False,3661.0,大潭電廠GIS廠房光電
1694,,28.5,12.23,11.3,25.76,2021-08-22,False,3915.0,大潭電廠GIS廠房光電
1695,,29.2,12.41,10.5,25.39,2021-08-23,False,3882.0,大潭電廠GIS廠房光電
1696,,28.8,11.09,10.6,24.02,2021-08-24,False,3665.0,大潭電廠GIS廠房光電
1697,,28.8,12.38,10.0,24.21,2021-08-25,False,2913.0,大潭電廠GIS廠房光電
1698,,28.9,10.37,9.3,22.08,2021-08-26,False,3522.0,大潭電廠GIS廠房光電
1699,,28.7,11.91,11.6,25.23,2021-08-27,False,785.0,大潭電廠GIS廠房光電
1700,,29.1,11.8,10.5,24.26,2021-08-28,False,4010.0,大潭電廠GIS廠房光電
1701,,29.2,11.02,9.5,23.97,2021-08-29,False,3215.0,大潭電廠GIS廠房光電
1702,,29.0,10.08,6.0,17.59,2021-08-30,False,2392.0,大潭電廠GIS廠房光電
1703,,29.2,10.74,8.0,20.02,2021-08-31,False,3011.0,大潭電廠GIS廠房光電
1704,,28.9,11.09,9.9,23.98,2021-09-01,False,3675.0,大潭電廠GIS廠房光電
1705,,29.2,11.44,8.9,23.1,2021-09-02,False,3596.0,大潭電廠GIS廠房光電
1706,,29.0,12.08,10.5,25.33,2021-09-03,False,3527.0,大潭電廠GIS廠房光電
1707,,28.7,11.04,7.1,21.48,2021-09-04,False,3358.0,大潭電廠GIS廠房光電
1708,,28.8,8.17,7.5,18.46,2021-09-05,False,3067.0,大潭電廠GIS廠房光電
1709,,29.3,11.99,11.0,23.47,2021-09-06,False,3761.0,大潭電廠GIS廠房光電
1710,,29.3,12.04,10.6,23.84,2021-09-07,False,3325.0,大潭電廠GIS廠房光電
1711,,29.5,11.42,8.3,19.42,2021-09-08,False,3520.0,大潭電廠GIS廠房光電
1712,,29.8,10.92,9.7,20.95,2021-09-09,False,3398.0,大潭電廠GIS廠房光電
1713,,30.3,10.89,10.4,23.69,2021-09-10,False,3395.0,大潭電廠GIS廠房光電
1714,,30.5,9.42,8.6,18.74,2021-09-11,False,2946.0,大潭電廠GIS廠房光電
1715,,27.5,6.9,0.3,8.81,2021-09-12,False,1467.0,大潭電廠GIS廠房光電
1716,,29.7,11.32,10.9,23.21,2021-09-13,False,3761.0,大潭電廠GIS廠房光電
1717,,29.8,10.7,11.4,23.13,2021-09-14,False,3698.0,大潭電廠GIS廠房光電
1718,,29.0,10.18,10.7,22.22,2021-09-15,False,3537.0,大潭電廠GIS廠房光電
1719,,28.6,10.43,8.3,20.97,2021-09-16,False,3327.0,大潭電廠GIS廠房光電
1720,,28.9,10.1,8.9,21.89,2021-09-17,False,3578.0,大潭電廠GIS廠房光電
1721,,28.9,9.03,8.7,21.41,2021-09-18,False,3450.0,大潭電廠GIS廠房光電
1722,,28.6,11.31,11.3,23.59,2021-09-19,False,3741.0,大潭電廠GIS廠房光電
1723,,29.1,11.76,9.6,22.78,2021-09-20,False,3696.0,大潭電廠GIS廠房光電
1724,,29.3,10.79,8.6,20.96,2021-09-21,False,3393.0,大潭電廠GIS廠房光電
1725,,29.0,11.1,10.6,23.27,2021-09-22,False,3789.0,大潭電廠GIS廠房光電
1726,,29.6,9.61,10.2,21.4,2021-09-23,False,3563.0,大潭電廠GIS廠房光電
1727,,29.5,10.13,11.0,22.06,2021-09-24,False,3777.0,大潭電廠GIS廠房光電
1728,,28.8,9.01,10.6,21.44,2021-09-25,False,3691.0,大潭電廠GIS廠房光電
1729,,28.1,9.78,11.1,22.83,2021-09-26,False,3812.0,大潭電廠GIS廠房光電
1730,,28.1,9.86,9.6,21.36,2021-09-27,False,3609.0,大潭電廠GIS廠房光電
1731,,27.8,9.96,11.3,22.57,2021-09-28,False,3760.0,大潭電廠GIS廠房光電
1732,,27.1,9.83,11.2,22.99,2021-09-29,False,3723.0,大潭電廠GIS廠房光電
1733,,27.6,9.98,10.8,21.7,2021-09-30,False,3649.0,大潭電廠GIS廠房光電
1734,,28.0,8.93,6.8,19.28,2021-10-01,False,3171.0,大潭電廠GIS廠房光電
1735,,27.9,9.28,10.4,20.76,2021-10-02,False,3474.0,大潭電廠GIS廠房光電
1736,,29.5,9.35,11.2,22.49,2021-10-03,False,3681.0,大潭電廠GIS廠房光電
1737,,29.8,8.87,11.2,21.8,2021-10-04,False,3547.0,大潭電廠GIS廠房光電
1738,,29.8,9.21,11.2,22.5,2021-10-05,False,3715.0,大潭電廠GIS廠房光電
1739,,30.2,9.44,11.1,22.04,2021-10-06,False,3652.0,大潭電廠GIS廠房光電
1740,,29.6,7.58,7.3,17.89,2021-10-07,False,2983.0,大潭電廠GIS廠房光電
1741,,29.8,9.06,7.8,18.43,2021-10-08,False,3023.0,大潭電廠GIS廠房光電
1742,,29.8,10.14,10.9,21.54,2021-10-09,False,3458.0,大潭電廠GIS廠房光電
1743,,29.5,9.88,11.3,21.79,2021-10-10,False,3642.0,大潭電廠GIS廠房光電
1744,,26.6,3.65,0.3,5.86,2021-10-11,False,1061.0,大潭電廠GIS廠房光電
1745,,28.7,7.37,4.3,10.72,2021-10-12,False,1873.0,大潭電廠GIS廠房光電
1746,,27.9,6.46,1.6,9.33,2021-10-13,False,1601.0,大潭電廠GIS廠房光電
1747,,27.8,5.78,0.3,10.98,2021-10-14,False,1870.0,大潭電廠GIS廠房光電
1748,,28.5,9.14,9.1,19.35,2021-10-15,False,3653.0,大潭電廠GIS廠房光電
1749,,26.8,8.9,9.2,20.42,2021-10-16,False,3640.0,大潭電廠GIS廠房光電
1750,,22.3,3.53,1.2,8.11,2021-10-17,False,1415.0,大潭電廠GIS廠房光電
1751,,22.8,7.23,3.9,14.57,2021-10-18,False,2411.0,大潭電廠GIS廠房光電
1752,,23.9,8.9,6.4,17.31,2021-10-19,False,2955.0,大潭電廠GIS廠房光電
1753,,23.8,7.69,2.8,13.81,2021-10-20,False,2296.0,大潭電廠GIS廠房光電
1754,,21.5,1.31,0.0,2.1,2021-10-21,False,296.0,大潭電廠GIS廠房光電
1755,,19.6,1.44,0.0,2.29,2021-10-22,False,350.0,大潭電廠GIS廠房光電
1756,,19.9,3.81,0.0,4.01,2021-10-23,False,645.0,大潭電廠GIS廠房光電
1757,,20.4,1.63,0.0,2.84,2021-10-24,False,420.0,大潭電廠GIS廠房光電
1758,,21.9,3.58,0.1,4.54,2021-10-25,False,740.0,大潭電廠GIS廠房光電
1759,,24.1,7.84,7.2,17.16,2021-10-26,False,3050.0,大潭電廠GIS廠房光電
1760,,23.8,8.14,8.9,17.74,2021-10-27,False,3348.0,大潭電廠GIS廠房光電
1761,,23.0,7.63,10.0,18.6,2021-10-28,False,3434.0,大潭電廠GIS廠房光電
1762,,22.6,8.02,6.2,16.19,2021-10-29,False,2920.0,大潭電廠GIS廠房光電
1763,,22.6,4.04,0.0,6.13,2021-10-30,False,1087.0,大潭電廠GIS廠房光電
1764,,23.6,6.69,3.4,12.64,2021-10-31,False,2240.0,大潭電廠GIS廠房光電
1765,,23.4,6.46,0.6,9.89,2021-11-01,False,1592.0,大潭電廠GIS廠房光電
1766,,23.2,4.81,0.0,7.09,2021-11-02,False,1124.0,大潭電廠GIS廠房光電
1767,,23.6,7.04,2.2,12.82,2021-11-03,False,2190.0,大潭電廠GIS廠房光電
1768,,23.8,5.59,1.1,10.52,2021-11-04,False,1816.0,大潭電廠GIS廠房光電
1769,,23.0,6.09,5.7,13.23,2021-11-05,False,2391.0,大潭電廠GIS廠房光電
1770,,24.3,7.11,4.8,13.3,2021-11-06,False,2445.0,大潭電廠GIS廠房光電
1771,,24.2,7.73,10.3,17.83,2021-11-07,False,3271.0,大潭電廠GIS廠房光電
1772,,19.2,2.46,0.0,2.32,2021-11-08,False,375.0,大潭電廠GIS廠房光電
1773,,17.0,6.41,2.9,12.85,2021-11-09,False,2309.0,大潭電廠GIS廠房光電
1774,,17.4,5.71,4.8,11.8,2021-11-10,False,2210.0,大潭電廠GIS廠房光電
1776,,19.8,5.03,3.5,11.49,2021-11-12,False,1004.0,大潭電廠GIS廠房光電
1777,,18.1,4.69,0.5,6.58,2021-11-13,False,1166.0,大潭電廠GIS廠房光電
1778,,19.4,5.47,4.2,12.33,2021-11-14,False,2039.0,大潭電廠GIS廠房光電
1779,,21.7,5.73,7.2,14.93,2021-11-15,False,2754.0,大潭電廠GIS廠房光電
1780,,22.9,5.76,5.5,12.93,2021-11-16,False,2293.0,大潭電廠GIS廠房光電
1781,,23.5,4.59,2.3,10.37,2021-11-17,False,1829.0,大潭電廠GIS廠房光電
1782,,20.6,1.69,0.0,2.61,2021-11-18,False,389.0,大潭電廠GIS廠房光電
1783,,22.5,5.0,2.6,9.63,2021-11-19,False,1950.0,大潭電廠GIS廠房光電
1784,,23.2,5.93,4.5,12.77,2021-11-20,False,2186.0,大潭電廠GIS廠房光電
1785,,22.7,6.06,8.6,15.46,2021-11-21,False,2576.0,大潭電廠GIS廠房光電
1786,,17.6,1.23,0.0,1.97,2021-11-22,False,274.0,大潭電廠GIS廠房光電
1787,,15.7,0.98,0.0,1.41,2021-11-23,False,179.0,大潭電廠GIS廠房光電
1788,,18.0,3.61,0.2,8.15,2021-11-24,False,1354.0,大潭電廠GIS廠房光電
1789,,20.1,3.6,0.0,5.21,2021-11-25,False,815.0,大潭電廠GIS廠房光電
1790,,19.6,3.97,0.4,6.55,2021-11-26,False,1004.0,大潭電廠GIS廠房光電
1791,,19.0,3.83,1.9,7.6,2021-11-27,False,1232.0,大潭電廠GIS廠房光電
1792,,22.2,4.82,1.7,9.84,2021-11-28,False,1743.0,大潭電廠GIS廠房光電
1793,,23.3,6.2,10.0,16.21,2021-11-29,False,2978.0,大潭電廠GIS廠房光電
1794,,20.5,4.22,1.5,7.96,2021-11-30,False,1444.0,大潭電廠GIS廠房光電
1795,,15.7,3.15,4.4,10.38,2021-12-01,False,1570.0,大潭電廠GIS廠房光電
1796,,16.3,3.21,2.8,8.57,2021-12-02,False,1123.0,大潭電廠GIS廠房光電
1797,,15.3,5.13,10.2,16.2,2021-12-03,False,3166.0,大潭電廠GIS廠房光電
1798,,17.3,4.8,10.0,15.78,2021-12-04,False,3054.0,大潭電廠GIS廠房光電
1799,,18.6,5.23,7.9,15.29,2021-12-05,False,2881.0,大潭電廠GIS廠房光電
1800,,19.3,4.44,5.1,11.73,2021-12-06,False,2046.0,大潭電廠GIS廠房光電
1801,,18.8,4.94,5.7,12.58,2021-12-07,False,2405.0,大潭電廠GIS廠房光電
1802,,19.5,5.46,9.9,15.62,2021-12-08,False,3063.0,大潭電廠GIS廠房光電
1803,,20.6,3.14,6.3,10.16,2021-12-09,False,1904.0,大潭電廠GIS廠房光電
1804,,21.1,4.94,7.9,13.79,2021-12-10,False,2425.0,大潭電廠GIS廠房光電
1805,,19.9,4.34,1.3,8.46,2021-12-11,False,1644.0,大潭電廠GIS廠房光電
1806,,18.7,2.33,0.1,4.89,2021-12-12,False,752.0,大潭電廠GIS廠房光電
1807,,17.6,5.19,1.2,6.45,2021-12-13,False,766.0,大潭電廠GIS廠房光電
1808,,20.0,5.72,10.1,15.25,2021-12-14,False,2940.0,大潭電廠GIS廠房光電
1809,,20.0,5.21,9.9,14.67,2021-12-15,False,2722.0,大潭電廠GIS廠房光電
1810,,20.4,4.65,7.5,13.01,2021-12-16,False,2178.0,大潭電廠GIS廠房光電
