,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
1811,,17.8,1.08,0.0,2.41,2021-12-17,False,365.0,大潭電廠GIS廠房光電
1812,,15.1,3.87,1.5,7.93,2021-12-18,False,1046.0,大潭電廠GIS廠房光電
1813,,16.7,5.3,9.6,15.53,2021-12-19,False,2820.0,大潭電廠GIS廠房光電
1814,,18.2,2.89,0.3,5.92,2021-12-20,False,977.0,大潭電廠GIS廠房光電
1815,,17.6,0.84,0.0,1.64,2021-12-21,False,235.0,大潭電廠GIS廠房光電
1823,,17.3,3.32,1.1,7.04,2021-12-29,False,176.0,大潭電廠GIS廠房光電
1824,,15.6,3.56,0.2,8.2,2021-12-30,False,1381.0,大潭電廠GIS廠房光電
1825,,15.9,4.58,2.4,10.58,2021-12-31,False,1761.0,大潭電廠GIS廠房光電
1826,,16.3,3.15,0.6,5.42,2022-01-01,False,875.0,大潭電廠GIS廠房光電
1827,,16.8,4.26,3.0,9.89,2022-01-02,False,1665.0,大潭電廠GIS廠房光電
1828,,17.9,4.82,7.5,13.41,2022-01-03,False,2341.0,大潭電廠GIS廠房光電
1829,,18.5,5.65,9.2,14.92,2022-01-04,False,2702.0,大潭電廠GIS廠房光電
1830,,18.1,1.49,0.0,3.32,2022-01-05,False,401.0,大潭電廠GIS廠房光電
1831,,16.1,1.32,0.0,2.48,2022-01-06,False,398.0,大潭電廠GIS廠房光電
1832,,16.3,4.63,1.8,9.05,2022-01-07,False,1464.0,大潭電廠GIS廠房光電
1833,,16.6,4.53,3.4,11.63,2022-01-08,False,1832.0,大潭電廠GIS廠房光電
1834,,17.5,5.07,2.7,10.86,2022-01-09,False,1702.0,大潭電廠GIS廠房光電
1835,,17.1,3.03,0.4,7.18,2022-01-10,False,1125.0,大潭電廠GIS廠房光電
1836,,13.1,1.35,0.0,2.16,2022-01-11,False,277.0,大潭電廠GIS廠房光電
1837,,12.8,2.03,0.5,4.06,2022-01-12,False,636.0,大潭電廠GIS廠房光電
1838,,13.8,1.65,0.0,2.58,2022-01-13,False,204.0,大潭電廠GIS廠房光電
1839,,14.7,5.57,9.4,15.67,2022-01-14,False,3029.0,大潭電廠GIS廠房光電
1840,,16.3,5.74,5.7,11.99,2022-01-15,False,2072.0,大潭電廠GIS廠房光電
1841,,17.4,4.11,1.4,8.18,2022-01-16,False,1529.0,大潭電廠GIS廠房光電
1842,,15.9,1.65,0.0,2.38,2022-01-17,False,325.0,大潭電廠GIS廠房光電
1843,,16.0,3.88,0.7,6.03,2022-01-18,False,928.0,大潭電廠GIS廠房光電
1844,,16.7,5.07,2.9,10.56,2022-01-19,False,2142.0,大潭電廠GIS廠房光電
1845,,17.5,4.92,4.3,13.21,2022-01-20,False,2182.0,大潭電廠GIS廠房光電
1846,,16.8,1.85,0.0,2.76,2022-01-21,False,487.0,大潭電廠GIS廠房光電
1847,,18.2,2.28,0.0,3.5,2022-01-22,False,578.0,大潭電廠GIS廠房光電
1848,,17.7,2.36,0.0,3.68,2022-01-23,False,700.0,大潭電廠GIS廠房光電
1849,,17.2,3.24,0.0,4.86,2022-01-24,False,873.0,大潭電廠GIS廠房光電
1850,,18.3,6.57,5.8,14.24,2022-01-25,False,2782.0,大潭電廠GIS廠房光電
1851,,19.2,5.99,4.4,12.01,2022-01-26,False,2324.0,大潭電廠GIS廠房光電
1852,,18.5,6.31,2.4,10.78,2022-01-27,False,1828.0,大潭電廠GIS廠房光電
1853,,17.3,4.39,0.1,6.92,2022-01-28,False,1164.0,大潭電廠GIS廠房光電
1854,,15.6,2.67,0.0,4.03,2022-01-29,False,722.0,大潭電廠GIS廠房光電
1855,,12.9,1.51,0.0,2.29,2022-01-30,False,385.0,大潭電廠GIS廠房光電
1856,,15.5,5.25,4.6,11.13,2022-01-31,False,2096.0,大潭電廠GIS廠房光電
1857,,15.7,1.48,0.0,3.53,2022-02-01,False,620.0,大潭電廠GIS廠房光電
1858,,15.6,3.06,0.0,4.3,2022-02-02,False,811.0,大潭電廠GIS廠房光電
1859,,14.9,0.64,0.0,1.18,2022-02-03,False,154.0,大潭電廠GIS廠房光電
1860,,14.0,2.23,0.0,2.96,2022-02-04,False,499.0,大潭電廠GIS廠房光電
1861,,13.9,1.94,0.0,4.04,2022-02-05,False,590.0,大潭電廠GIS廠房光電
1862,,14.7,6.03,3.9,12.55,2022-02-06,False,2203.0,大潭電廠GIS廠房光電
1863,,15.6,2.48,0.4,4.76,2022-02-07,False,824.0,大潭電廠GIS廠房光電
1864,,14.9,1.84,0.0,3.22,2022-02-08,False,569.0,大潭電廠GIS廠房光電
1865,,16.0,3.47,0.0,5.05,2022-02-09,False,841.0,大潭電廠GIS廠房光電
1866,,16.1,1.63,0.0,3.0,2022-02-10,False,526.0,大潭電廠GIS廠房光電
1867,,17.3,5.67,3.7,11.17,2022-02-11,False,2037.0,大潭電廠GIS廠房光電
1868,,17.0,1.58,0.0,3.22,2022-02-12,False,572.0,大潭電廠GIS廠房光電
1869,,16.8,3.11,0.0,4.72,2022-02-13,False,821.0,大潭電廠GIS廠房光電
1870,,14.3,3.02,0.3,5.57,2022-02-14,False,982.0,大潭電廠GIS廠房光電
1871,,16.4,3.99,0.3,7.08,2022-02-15,False,1257.0,大潭電廠GIS廠房光電
1872,,16.8,4.92,2.8,10.75,2022-02-16,False,1939.0,大潭電廠GIS廠房光電
1873,,16.1,2.78,0.2,5.95,2022-02-17,False,1116.0,大潭電廠GIS廠房光電
1874,,15.6,2.3,0.0,3.65,2022-02-18,False,657.0,大潭電廠GIS廠房光電
1875,,14.1,1.42,0.0,2.16,2022-02-19,False,345.0,大潭電廠GIS廠房光電
1876,,10.3,1.84,0.0,2.07,2022-02-20,False,341.0,大潭電廠GIS廠房光電
1877,,13.1,2.5,0.0,3.91,2022-02-21,False,697.0,大潭電廠GIS廠房光電
1878,,14.6,2.16,0.0,3.48,2022-02-22,False,622.0,大潭電廠GIS廠房光電
1879,,12.9,2.78,0.0,3.47,2022-02-23,False,645.0,大潭電廠GIS廠房光電
1880,,13.4,6.31,0.2,7.6,2022-02-24,False,1196.0,大潭電廠GIS廠房光電
1881,,16.1,4.91,0.0,6.8,2022-02-25,False,1119.0,大潭電廠GIS廠房光電
1882,,17.2,3.93,0.7,9.86,2022-02-26,False,2034.0,大潭電廠GIS廠房光電
1883,,18.1,8.38,10.1,21.22,2022-02-27,False,3917.0,大潭電廠GIS廠房光電
1884,,17.8,8.98,9.1,20.54,2022-02-28,False,3695.0,大潭電廠GIS廠房光電
1885,,21.1,9.57,7.4,19.93,2022-03-01,False,3469.0,大潭電廠GIS廠房光電
1886,,19.2,4.26,2.9,10.24,2022-03-02,False,1826.0,大潭電廠GIS廠房光電
1887,,19.9,6.07,6.0,16.03,2022-03-03,False,2983.0,大潭電廠GIS廠房光電
1888,,18.7,6.79,6.0,14.45,2022-03-04,False,2562.0,大潭電廠GIS廠房光電
1889,,19.7,7.25,4.8,15.91,2022-03-05,False,2705.0,大潭電廠GIS廠房光電
1890,,19.3,6.39,3.6,15.04,2022-03-06,False,2424.0,大潭電廠GIS廠房光電
1891,,13.8,0.96,0.0,2.04,2022-03-07,False,322.0,大潭電廠GIS廠房光電
1892,,16.0,8.81,11.1,23.62,2022-03-08,False,4305.0,大潭電廠GIS廠房光電
1893,,17.6,8.63,11.2,23.01,2022-03-09,False,4118.0,大潭電廠GIS廠房光電
1894,,17.4,8.87,9.2,22.05,2022-03-10,False,3886.0,大潭電廠GIS廠房光電
1895,,17.4,9.21,9.7,22.15,2022-03-11,False,3838.0,大潭電廠GIS廠房光電
1896,,18.3,9.46,10.4,22.2,2022-03-12,False,3242.0,大潭電廠GIS廠房光電
1900,,21.0,8.48,5.0,17.7,2022-03-16,False,764.0,大潭電廠GIS廠房光電
1901,,22.1,6.43,1.4,12.24,2022-03-17,False,2073.0,大潭電廠GIS廠房光電
1902,,19.9,4.3,1.7,10.32,2022-03-18,False,1756.0,大潭電廠GIS廠房光電
1903,,19.5,8.34,7.0,19.5,2022-03-19,False,3201.0,大潭電廠GIS廠房光電
1904,,21.8,8.59,6.6,19.9,2022-03-20,False,304.0,大潭電廠GIS廠房光電
1906,,17.2,1.92,0.0,3.04,2022-03-22,False,14.0,大潭電廠GIS廠房光電
1907,,14.8,2.08,0.0,2.49,2022-03-23,False,406.0,大潭電廠GIS廠房光電
1908,,19.0,5.92,1.2,11.14,2022-03-24,False,1988.0,大潭電廠GIS廠房光電
1909,,21.2,9.31,2.5,15.22,2022-03-25,False,2545.0,大潭電廠GIS廠房光電
1910,,23.7,6.5,0.5,8.44,2022-03-26,False,1396.0,大潭電廠GIS廠房光電
1911,,16.5,2.98,0.0,3.3,2022-03-27,False,590.0,大潭電廠GIS廠房光電
1912,,16.0,0.72,0.0,1.54,2022-03-28,False,215.0,大潭電廠GIS廠房光電
1913,,20.1,7.74,2.7,14.17,2022-03-29,False,2472.0,大潭電廠GIS廠房光電
1914,,21.5,5.69,4.5,12.38,2022-03-30,False,2153.0,大潭電廠GIS廠房光電
1915,,19.3,2.52,0.0,4.69,2022-03-31,False,814.0,大潭電廠GIS廠房光電
1916,,15.9,2.7,0.0,3.29,2022-04-01,False,485.0,大潭電廠GIS廠房光電
1917,,13.8,-99.95,0.0,2.6,2022-04-02,False,421.0,大潭電廠GIS廠房光電
1918,,15.3,-99.95,2.0,8.47,2022-04-03,False,1469.0,大潭電廠GIS廠房光電
1919,,19.0,-99.95,11.7,26.28,2022-04-04,False,4529.0,大潭電廠GIS廠房光電
1920,,18.9,-99.95,6.9,20.02,2022-04-05,False,3624.0,大潭電廠GIS廠房光電
1921,,20.3,10.23,10.3,23.81,2022-04-06,False,4150.0,大潭電廠GIS廠房光電
1922,,21.1,10.62,7.6,22.01,2022-04-07,False,3751.0,大潭電廠GIS廠房光電
1923,,22.6,9.52,8.8,22.89,2022-04-08,False,3830.0,大潭電廠GIS廠房光電
1924,,23.2,10.24,11.5,25.52,2022-04-09,False,4182.0,大潭電廠GIS廠房光電
1925,,22.9,10.94,10.2,24.18,2022-04-10,False,3922.0,大潭電廠GIS廠房光電
1926,,22.7,10.79,3.6,18.48,2022-04-11,False,2907.0,大潭電廠GIS廠房光電
1927,,22.5,11.77,8.3,22.99,2022-04-12,False,3473.0,大潭電廠GIS廠房光電
1928,,23.9,11.31,8.0,23.73,2022-04-13,False,3842.0,大潭電廠GIS廠房光電
1929,,22.3,5.08,2.7,11.18,2022-04-14,False,1862.0,大潭電廠GIS廠房光電
1930,,18.3,2.42,0.0,4.62,2022-04-15,False,782.0,大潭電廠GIS廠房光電
1931,,18.7,6.22,0.4,11.76,2022-04-16,False,2007.0,大潭電廠GIS廠房光電
1932,,18.2,3.01,0.4,6.78,2022-04-17,False,1149.0,大潭電廠GIS廠房光電
1933,,19.3,2.47,0.0,5.41,2022-04-18,False,835.0,大潭電廠GIS廠房光電
1934,,16.5,2.77,0.0,4.78,2022-04-19,False,862.0,大潭電廠GIS廠房光電
1935,,19.6,7.12,0.5,11.65,2022-04-20,False,1817.0,大潭電廠GIS廠房光電
1936,,22.6,8.51,5.4,17.39,2022-04-21,False,2657.0,大潭電廠GIS廠房光電
1937,,25.3,11.3,9.8,24.79,2022-04-22,False,3859.0,大潭電廠GIS廠房光電
1938,,25.7,-99.95,4.0,17.23,2022-04-23,False,2771.0,大潭電廠GIS廠房光電
1939,,25.8,-99.95,7.5,22.32,2022-04-24,False,3601.0,大潭電廠GIS廠房光電
1940,,25.9,10.67,4.5,18.88,2022-04-25,False,3189.0,大潭電廠GIS廠房光電
1941,,26.9,11.66,8.8,24.47,2022-04-26,False,3941.0,大潭電廠GIS廠房光電
1942,,26.2,9.51,5.2,20.62,2022-04-27,False,3246.0,大潭電廠GIS廠房光電
1943,,24.7,-99.95,2.3,15.69,2022-04-28,False,1966.0,大潭電廠GIS廠房光電
1944,,24.1,9.85,1.7,12.84,2022-04-29,False,2029.0,大潭電廠GIS廠房光電
1945,,21.0,4.4,0.0,6.0,2022-04-30,False,934.0,大潭電廠GIS廠房光電
1946,,18.3,2.05,0.0,2.9,2022-05-01,False,432.0,大潭電廠GIS廠房光電
1947,,15.8,3.69,0.0,5.2,2022-05-02,False,830.0,大潭電廠GIS廠房光電
1948,,20.3,5.03,0.0,10.54,2022-05-03,False,1793.0,大潭電廠GIS廠房光電
1949,,23.6,10.43,4.7,21.55,2022-05-04,False,3426.0,大潭電廠GIS廠房光電
1950,,22.4,2.3,0.0,5.1,2022-05-05,False,909.0,大潭電廠GIS廠房光電
1951,,23.4,9.7,3.7,17.8,2022-05-06,False,3183.0,大潭電廠GIS廠房光電
1952,,23.7,10.12,7.3,22.93,2022-05-07,False,4004.0,大潭電廠GIS廠房光電
1953,,23.5,6.96,0.1,9.62,2022-05-08,False,1663.0,大潭電廠GIS廠房光電
1954,,23.1,3.83,0.0,6.14,2022-05-09,False,1068.0,大潭電廠GIS廠房光電
1955,,24.0,9.76,3.5,17.16,2022-05-10,False,2677.0,大潭電廠GIS廠房光電
1956,,23.6,10.36,4.8,14.41,2022-05-11,False,2228.0,大潭電廠GIS廠房光電
1957,,24.4,10.79,2.2,15.96,2022-05-12,False,2376.0,大潭電廠GIS廠房光電
1958,,24.5,9.02,0.9,14.08,2022-05-13,False,2018.0,大潭電廠GIS廠房光電
1959,,20.9,1.84,0.0,3.03,2022-05-14,False,493.0,大潭電廠GIS廠房光電
1960,,18.6,4.24,0.0,4.53,2022-05-15,False,746.0,大潭電廠GIS廠房光電
1961,,17.2,3.11,0.0,4.46,2022-05-16,False,738.0,大潭電廠GIS廠房光電
1962,,20.2,8.88,3.3,20.19,2022-05-17,False,3143.0,大潭電廠GIS廠房光電
1963,,22.9,11.65,9.5,26.09,2022-05-18,False,4075.0,大潭電廠GIS廠房光電
1964,,24.4,9.71,4.1,19.67,2022-05-19,False,3082.0,大潭電廠GIS廠房光電
1965,,22.9,7.41,1.7,13.39,2022-05-20,False,2808.0,大潭電廠GIS廠房光電
1966,,22.3,4.14,0.0,6.7,2022-05-21,False,1187.0,大潭電廠GIS廠房光電
1967,,22.4,5.09,0.0,8.05,2022-05-22,False,1336.0,大潭電廠GIS廠房光電
1968,,22.7,3.23,0.0,4.74,2022-05-23,False,839.0,大潭電廠GIS廠房光電
1969,,22.4,5.06,0.0,6.52,2022-05-24,False,720.0,大潭電廠GIS廠房光電
1970,,22.8,2.85,0.0,3.02,2022-05-25,False,419.0,大潭電廠GIS廠房光電
1971,,23.0,3.92,0.0,5.3,2022-05-26,False,874.0,大潭電廠GIS廠房光電
1972,,22.3,3.13,0.0,5.51,2022-05-27,False,921.0,大潭電廠GIS廠房光電
1973,,25.4,12.67,3.4,17.12,2022-05-28,False,2678.0,大潭電廠GIS廠房光電
1974,,27.1,12.24,11.8,27.02,2022-05-29,False,4101.0,大潭電廠GIS廠房光電
1975,,27.3,12.4,12.5,27.77,2022-05-30,False,4201.0,大潭電廠GIS廠房光電
1976,,26.9,10.91,3.4,17.56,2022-05-31,False,2648.0,大潭電廠GIS廠房光電
1977,,28.0,13.0,10.4,26.9,2022-06-01,False,4035.0,大潭電廠GIS廠房光電
1978,,28.2,12.27,5.3,22.46,2022-06-02,False,3513.0,大潭電廠GIS廠房光電
1979,,28.2,11.29,4.2,20.28,2022-06-03,False,3185.0,大潭電廠GIS廠房光電
1980,,28.3,12.66,6.4,24.05,2022-06-04,False,3615.0,大潭電廠GIS廠房光電
1981,,29.2,13.01,10.0,27.32,2022-06-05,False,4113.0,大潭電廠GIS廠房光電
1982,,26.7,4.27,1.8,7.59,2022-06-06,False,1183.0,大潭電廠GIS廠房光電
1983,,23.1,2.69,0.0,4.74,2022-06-07,False,752.0,大潭電廠GIS廠房光電
1984,,22.6,3.97,0.0,4.92,2022-06-08,False,833.0,大潭電廠GIS廠房光電
1985,,24.8,5.9,0.0,8.85,2022-06-09,False,1413.0,大潭電廠GIS廠房光電
1986,,26.9,9.13,1.1,14.1,2022-06-10,False,2243.0,大潭電廠GIS廠房光電
1987,,25.9,5.9,1.7,11.64,2022-06-11,False,1861.0,大潭電廠GIS廠房光電
1988,,24.8,4.81,0.3,8.21,2022-06-12,False,1371.0,大潭電廠GIS廠房光電
1989,,27.8,13.19,3.0,18.24,2022-06-13,False,2857.0,大潭電廠GIS廠房光電
1990,,28.0,9.15,3.7,19.27,2022-06-14,False,3006.0,大潭電廠GIS廠房光電
1991,,25.5,2.17,0.0,3.73,2022-06-15,False,614.0,大潭電廠GIS廠房光電
1992,,25.7,8.74,1.0,9.65,2022-06-16,False,1617.0,大潭電廠GIS廠房光電
1993,,27.1,7.54,0.6,12.88,2022-06-17,False,2125.0,大潭電廠GIS廠房光電
1994,,27.8,12.39,8.5,24.61,2022-06-18,False,3716.0,大潭電廠GIS廠房光電
1995,,27.9,13.1,9.5,25.5,2022-06-19,False,3909.0,大潭電廠GIS廠房光電
1996,,28.0,12.59,11.5,27.49,2022-06-20,False,4126.0,大潭電廠GIS廠房光電
1997,,28.1,9.6,4.2,19.89,2022-06-21,False,3100.0,大潭電廠GIS廠房光電
1998,,28.4,12.21,12.8,28.93,2022-06-22,False,4255.0,大潭電廠GIS廠房光電
1999,,28.4,11.74,10.9,26.15,2022-06-23,False,3869.0,大潭電廠GIS廠房光電
2000,,28.0,11.53,9.4,24.62,2022-06-24,False,3684.0,大潭電廠GIS廠房光電
2001,,27.6,11.68,8.5,23.61,2022-06-25,False,3557.0,大潭電廠GIS廠房光電
2002,,28.2,12.3,11.4,26.74,2022-06-26,False,3890.0,大潭電廠GIS廠房光電
2003,,28.8,12.32,12.1,27.65,2022-06-27,False,4127.0,大潭電廠GIS廠房光電
2004,,28.6,12.5,8.7,23.76,2022-06-28,False,2718.0,大潭電廠GIS廠房光電
2005,,27.8,9.14,3.2,16.13,2022-06-29,False,2906.0,大潭電廠GIS廠房光電
2006,,28.4,12.15,10.6,26.47,2022-06-30,False,3801.0,大潭電廠GIS廠房光電
2007,,29.5,12.01,11.1,26.84,2022-07-01,False,3781.0,大潭電廠GIS廠房光電
2008,,27.2,6.18,3.0,10.58,2022-07-02,False,1506.0,大潭電廠GIS廠房光電
2009,,28.9,11.96,9.1,24.48,2022-07-03,False,3667.0,大潭電廠GIS廠房光電
2010,,29.0,13.43,9.8,27.44,2022-07-04,False,4093.0,大潭電廠GIS廠房光電
2011,,28.2,12.55,9.0,22.42,2022-07-05,False,3346.0,大潭電廠GIS廠房光電
2012,,28.3,12.67,10.1,26.35,2022-07-06,False,3968.0,大潭電廠GIS廠房光電
2013,,28.5,13.5,9.7,23.56,2022-07-07,False,3479.0,大潭電廠GIS廠房光電
2014,,29.0,13.51,12.9,28.3,2022-07-08,False,4140.0,大潭電廠GIS廠房光電
2015,,28.7,12.69,10.7,26.77,2022-07-09,False,3735.0,大潭電廠GIS廠房光電
2016,,29.4,12.65,11.1,28.05,2022-07-10,False,4102.0,大潭電廠GIS廠房光電
2017,,29.4,12.62,11.0,26.07,2022-07-11,False,3932.0,大潭電廠GIS廠房光電
2018,,29.2,11.39,10.2,26.11,2022-07-12,False,3921.0,大潭電廠GIS廠房光電
2019,,29.3,11.21,9.7,25.6,2022-07-13,False,3819.0,大潭電廠GIS廠房光電
2020,,29.6,12.19,11.7,24.25,2022-07-14,False,3616.0,大潭電廠GIS廠房光電
2021,,30.1,12.78,8.2,22.78,2022-07-15,False,3473.0,大潭電廠GIS廠房光電
2022,,30.6,11.6,11.3,26.09,2022-07-16,False,3916.0,大潭電廠GIS廠房光電
2023,,30.5,12.09,11.9,27.29,2022-07-17,False,4054.0,大潭電廠GIS廠房光電
2024,,30.1,11.81,11.1,24.98,2022-07-18,False,3775.0,大潭電廠GIS廠房光電
2025,,29.6,13.06,7.5,23.96,2022-07-19,False,3584.0,大潭電廠GIS廠房光電
2026,,29.7,13.2,11.0,27.62,2022-07-20,False,4011.0,大潭電廠GIS廠房光電
2027,,29.7,13.37,13.1,28.66,2022-07-21,False,4108.0,大潭電廠GIS廠房光電
2028,,30.0,12.76,12.3,28.02,2022-07-22,False,3986.0,大潭電廠GIS廠房光電
2029,,30.0,12.82,11.0,27.88,2022-07-23,False,4024.0,大潭電廠GIS廠房光電
2030,,29.7,12.59,10.6,27.68,2022-07-24,False,3943.0,大潭電廠GIS廠房光電
2031,,30.0,12.02,10.7,27.22,2022-07-25,False,3984.0,大潭電廠GIS廠房光電
2032,,29.6,11.43,11.7,27.07,2022-07-26,False,3997.0,大潭電廠GIS廠房光電
2033,,29.7,11.99,11.9,27.26,2022-07-27,False,4030.0,大潭電廠GIS廠房光電
2034,,29.7,11.51,12.1,27.45,2022-07-28,False,3965.0,大潭電廠GIS廠房光電
2035,,29.7,11.93,10.8,25.4,2022-07-29,False,4070.0,大潭電廠GIS廠房光電
2036,,28.7,13.7,6.3,21.88,2022-07-30,False,3213.0,大潭電廠GIS廠房光電
2037,,29.6,13.15,10.9,26.24,2022-07-31,False,3878.0,大潭電廠GIS廠房光電
2038,,30.4,11.24,9.3,22.96,2022-08-01,False,3418.0,大潭電廠GIS廠房光電
2039,,27.3,2.21,0.0,4.39,2022-08-02,False,705.0,大潭電廠GIS廠房光電
2040,,28.8,12.5,8.8,23.01,2022-08-03,False,3320.0,大潭電廠GIS廠房光電
2041,,28.9,13.05,8.4,24.94,2022-08-04,False,3808.0,大潭電廠GIS廠房光電
2042,,29.1,13.28,9.8,26.76,2022-08-05,False,3919.0,大潭電廠GIS廠房光電
2043,,29.5,13.0,10.4,26.78,2022-08-06,False,3974.0,大潭電廠GIS廠房光電
2044,,29.7,11.2,9.9,26.26,2022-08-07,False,4037.0,大潭電廠GIS廠房光電
2045,,29.2,11.65,9.9,23.9,2022-08-08,False,3839.0,大潭電廠GIS廠房光電
2046,,29.2,11.63,9.6,24.16,2022-08-09,False,3487.0,大潭電廠GIS廠房光電
2047,,29.6,12.91,11.4,27.01,2022-08-10,False,3444.0,大潭電廠GIS廠房光電
2048,,29.5,12.7,6.9,19.51,2022-08-11,False,2903.0,大潭電廠GIS廠房光電
2049,,29.7,13.01,10.9,26.37,2022-08-12,False,3980.0,大潭電廠GIS廠房光電
2050,,29.6,12.88,12.5,27.17,2022-08-13,False,4070.0,大潭電廠GIS廠房光電
2051,,29.3,5.11,2.0,11.29,2022-08-14,False,2404.0,大潭電廠GIS廠房光電
2052,,29.7,12.51,8.1,23.13,2022-08-15,False,3599.0,大潭電廠GIS廠房光電
2053,,30.1,12.43,10.8,24.73,2022-08-16,False,3810.0,大潭電廠GIS廠房光電
2054,,29.2,10.65,2.7,12.82,2022-08-17,False,2483.0,大潭電廠GIS廠房光電
2055,,28.7,11.06,4.9,19.19,2022-08-18,False,3127.0,大潭電廠GIS廠房光電
2056,,29.4,13.05,8.1,24.23,2022-08-19,False,3187.0,大潭電廠GIS廠房光電
2057,,29.3,12.06,10.3,25.0,2022-08-20,False,3826.0,大潭電廠GIS廠房光電
2058,,29.2,10.39,12.1,24.96,2022-08-21,False,3848.0,大潭電廠GIS廠房光電
2059,,29.6,11.98,12.5,26.59,2022-08-22,False,3961.0,大潭電廠GIS廠房光電
2060,,30.0,10.44,9.6,23.34,2022-08-23,False,3442.0,大潭電廠GIS廠房光電
2061,,30.2,11.56,11.1,25.66,2022-08-24,False,3874.0,大潭電廠GIS廠房光電
2062,,29.6,12.45,8.5,23.45,2022-08-25,False,3578.0,大潭電廠GIS廠房光電
2063,,29.7,12.12,11.6,24.77,2022-08-26,False,3817.0,大潭電廠GIS廠房光電
2064,,29.9,11.94,11.7,25.59,2022-08-27,False,3882.0,大潭電廠GIS廠房光電
2065,,29.1,10.0,3.6,15.0,2022-08-28,False,2563.0,大潭電廠GIS廠房光電
2066,,29.4,11.23,8.7,22.46,2022-08-29,False,3596.0,大潭電廠GIS廠房光電
2067,,29.2,10.12,3.7,16.78,2022-08-30,False,2714.0,大潭電廠GIS廠房光電
2068,,29.8,11.94,10.7,25.39,2022-08-31,False,3952.0,大潭電廠GIS廠房光電
2069,,28.4,8.0,2.9,14.31,2022-09-01,False,2300.0,大潭電廠GIS廠房光電
2070,,27.0,4.03,0.0,5.07,2022-09-02,False,953.0,大潭電廠GIS廠房光電
2071,,27.8,7.07,0.8,11.41,2022-09-03,False,1896.0,大潭電廠GIS廠房光電
2072,,27.5,4.66,0.4,6.77,2022-09-04,False,1072.0,大潭電廠GIS廠房光電
2073,,28.8,11.34,9.7,23.15,2022-09-05,False,3637.0,大潭電廠GIS廠房光電
2074,,26.9,8.69,1.2,10.17,2022-09-06,False,1604.0,大潭電廠GIS廠房光電
2075,,27.4,6.9,0.1,10.39,2022-09-07,False,1742.0,大潭電廠GIS廠房光電
2076,,27.2,10.7,11.7,24.96,2022-09-08,False,4048.0,大潭電廠GIS廠房光電
2077,,26.6,9.87,11.2,24.15,2022-09-09,False,3885.0,大潭電廠GIS廠房光電
2078,,26.1,10.97,10.8,23.47,2022-09-10,False,3758.0,大潭電廠GIS廠房光電
2079,,26.6,3.04,0.0,5.48,2022-09-11,False,893.0,大潭電廠GIS廠房光電
2080,,27.2,9.13,1.2,11.59,2022-09-12,False,1983.0,大潭電廠GIS廠房光電
2081,,27.1,9.25,1.8,12.98,2022-09-13,False,2055.0,大潭電廠GIS廠房光電
2082,,27.4,9.46,10.3,22.7,2022-09-14,False,3732.0,大潭電廠GIS廠房光電
2083,,27.6,10.26,11.4,23.68,2022-09-15,False,3467.0,大潭電廠GIS廠房光電
2084,,26.9,10.23,10.1,23.93,2022-09-16,False,3088.0,大潭電廠GIS廠房光電
